"01089970340600512104082001913,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082001914,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082001915,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082001916,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082001917,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082001918,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082001919,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082001920,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082001921,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082001922,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082001923,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082001924,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082001925,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082001926,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082001927,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082001928,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082001929,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082001930,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082001931,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082001932,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082001933,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082001934,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082001935,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082001936,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082001937,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082001938,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082001939,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082001940,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082001941,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082001942,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082001943,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082001944,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082001945,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082001946,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082001947,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082001948,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082001949,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082001950,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082001951,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082001952,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082001953,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082001954,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082001955,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082001956,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082001957,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082001958,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082001959,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082001960,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082001961,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082001962,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082001963,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082001964,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082001965,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082001966,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082001967,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082001968,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082001969,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082001970,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082001971,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082001972,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082001973,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082001974,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082001975,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082001976,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082001977,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082001978,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082001979,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082001980,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082001981,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082001982,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082001983,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082001984,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082001985,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082001986,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082001987,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082001988,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082001989,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082001990,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082001991,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082001992,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082001993,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082001994,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082001995,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082001996,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082001997,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082001998,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082001999,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082002000,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082002001,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082002002,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082002003,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082002004,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082002005,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082002006,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082002007,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082002008,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082002009,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082002010,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082002011,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082002012,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082002013,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082002014,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082002015,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082002016,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082002017,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082002018,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082002019,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082002020,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082002021,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082002022,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082002023,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082002024,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082002025,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082002026,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082002027,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082002028,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082002029,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082002030,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082002031,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082002032,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082002033,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082002034,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082002035,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082002036,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082002037,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082002038,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082002039,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082002040,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082002041,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082002042,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082002043,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
"01089970340600512104082002044,DENSZTE,1,,0,00:00:00:00:00:00,,BATCH,aid/farid,2020-08-27 17:30:00,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL,0,BATCH-27-08-2020"
